snakeid,mass_g,date,time,temp,location
NG1,426.7,7/13/2020,8:59,18.133,field
NG1,426.7,7/13/2020,9:59,27.64,field
NG1,426.7,7/13/2020,10:59,33.133,field
NG1,426.7,7/13/2020,11:59,29.139,field
NG1,426.7,7/13/2020,12:59,32.135,field
NG1,426.7,7/13/2020,13:59,27.14,field
NG1,426.7,7/13/2020,14:59,22.139,field
NG1,426.7,7/13/2020,15:59,24.14,field
NG1,426.7,7/13/2020,16:59,22.639,field
NG1,426.7,7/13/2020,17:59,19.636,field
NG1,426.7,7/13/2020,18:59,18.133,field
NG1,426.7,7/13/2020,19:59,17.632,field
NG1,426.7,7/13/2020,20:59,16.629,field
NG1,426.7,7/13/2020,21:59,15.126,field
NG1,426.7,7/13/2020,22:59,14.123,field
NG1,426.7,7/13/2020,23:59,13.621,field
NG1,426.7,7/14/2020,0:59,13.119,field
NG1,426.7,7/14/2020,1:59,12.116,field
NG1,426.7,7/14/2020,2:59,11.614,field
NG1,426.7,7/14/2020,3:59,11.112,field
NG1,426.7,7/14/2020,4:59,11.614,field
NG1,426.7,7/14/2020,5:59,11.112,field
NG1,426.7,7/14/2020,6:59,11.614,field
NG1,426.7,7/14/2020,7:59,12.617,field
NG1,426.7,7/14/2020,8:59,14.624,field
NG1,426.7,7/14/2020,9:59,22.139,field
NG1,426.7,7/14/2020,10:59,31.636,field
NG1,426.7,7/14/2020,11:59,31.636,field
NG1,426.7,7/14/2020,12:59,31.137,field
NG1,426.7,7/14/2020,13:59,32.135,field
NG1,426.7,7/14/2020,14:59,31.636,field
NG1,426.7,7/14/2020,15:59,31.636,field
NG1,426.7,7/14/2020,16:59,32.634,field
NG1,426.7,7/14/2020,17:59,30.138,field
NG1,426.7,7/14/2020,18:59,26.141,field
NG1,426.7,7/14/2020,19:59,23.64,field
NG1,426.7,7/14/2020,20:59,22.639,field
NG1,426.7,7/14/2020,21:59,21.638,field
NG1,426.7,7/14/2020,22:59,21.138,field
NG1,426.7,7/14/2020,23:59,20.637,field
NG1,426.7,7/15/2020,0:59,20.136,field
NG1,426.7,7/15/2020,1:59,19.636,field
NG1,426.7,7/15/2020,2:59,19.636,field
NG1,426.7,7/15/2020,3:59,19.135,field
NG1,426.7,7/15/2020,4:59,18.634,field
NG1,426.7,7/15/2020,5:59,18.133,field
NG1,426.7,7/15/2020,6:59,18.133,field
NG1,426.7,7/15/2020,7:59,17.632,field
NG1,426.7,7/15/2020,8:59,17.131,field
NG1,426.7,7/15/2020,9:59,28.14,field
NG1,426.7,7/15/2020,10:59,31.636,field
NG1,426.7,7/15/2020,11:59,31.636,field
NG1,426.7,7/15/2020,12:59,31.636,field
NG1,426.7,7/15/2020,13:59,32.634,field
NG1,426.7,7/15/2020,14:59,32.634,field
NG1,426.7,7/15/2020,15:59,30.637,field
NG1,426.7,7/15/2020,16:59,32.634,field
NG1,426.7,7/15/2020,17:59,34.131,field
NG1,426.7,7/15/2020,18:59,31.636,field
NG1,426.7,7/15/2020,19:59,30.138,field
NG1,426.7,7/15/2020,20:59,25.141,field
NG1,426.7,7/15/2020,21:59,22.639,field
NG1,426.7,7/15/2020,22:59,21.638,field
NG1,426.7,7/15/2020,23:59,21.138,field
NG1,426.7,7/16/2020,0:59,20.136,field
NG1,426.7,7/16/2020,1:59,20.136,field
NG1,426.7,7/16/2020,2:59,19.636,field
NG1,426.7,7/16/2020,3:59,19.135,field
NG1,426.7,7/16/2020,4:59,18.634,field
NG1,426.7,7/16/2020,5:59,18.634,field
NG1,426.7,7/16/2020,6:59,18.133,field
NG1,426.7,7/16/2020,7:59,17.632,field
NG1,426.7,7/16/2020,8:59,22.639,field
NG1,426.7,7/16/2020,9:59,30.138,field
NG1,426.7,7/16/2020,10:59,31.137,field
NG1,426.7,7/16/2020,11:59,30.138,field
NG1,426.7,7/16/2020,12:59,25.141,field
NG1,426.7,7/16/2020,13:59,23.64,field
NG1,426.7,7/16/2020,14:59,30.637,field
NG1,426.7,7/16/2020,15:59,29.139,field
NG1,426.7,7/16/2020,16:59,31.137,field
NG1,426.7,7/16/2020,17:59,27.64,field
NG1,426.7,7/16/2020,18:59,24.64,field
NG1,426.7,7/16/2020,19:59,24.64,field
NG1,426.7,7/16/2020,20:59,21.638,field
NG1,426.7,7/16/2020,21:59,21.138,field
NG1,426.7,7/16/2020,22:59,20.637,field
NG1,426.7,7/16/2020,23:59,20.637,field
NG1,426.7,7/17/2020,0:59,20.136,field
NG1,426.7,7/17/2020,1:59,19.636,field
NG1,426.7,7/17/2020,2:59,19.135,field
NG1,426.7,7/17/2020,3:59,18.634,field
NG1,426.7,7/17/2020,4:59,18.634,field
NG1,426.7,7/17/2020,5:59,18.133,field
NG1,426.7,7/17/2020,6:59,17.632,field
NG1,426.7,7/17/2020,7:59,17.131,field
NG1,426.7,7/17/2020,8:59,25.141,field
NG1,426.7,7/17/2020,9:59,30.138,field
NG1,426.7,7/17/2020,10:59,31.636,field
NG1,426.7,7/17/2020,11:59,28.64,field
NG1,426.7,7/17/2020,12:59,32.135,field
NG1,426.7,7/17/2020,13:59,32.634,field
NG1,426.7,7/17/2020,14:59,30.138,field
NG1,426.7,7/17/2020,15:59,30.138,field
NG1,426.7,7/17/2020,16:59,30.637,field
NG1,426.7,7/17/2020,17:59,29.639,field
NG1,426.7,7/17/2020,18:59,30.637,field
NG1,426.7,7/17/2020,19:59,27.14,field
NG1,426.7,7/17/2020,20:59,23.64,field
NG1,426.7,7/17/2020,21:59,22.139,field
NG1,426.7,7/17/2020,22:59,21.138,field
NG1,426.7,7/17/2020,23:59,20.136,field
NG1,426.7,7/18/2020,0:59,19.636,field
NG1,426.7,7/18/2020,1:59,19.135,field
NG1,426.7,7/18/2020,2:59,18.634,field
NG1,426.7,7/18/2020,3:59,18.133,field
NG1,426.7,7/18/2020,4:59,17.632,field
NG1,426.7,7/18/2020,5:59,17.632,field
NG1,426.7,7/18/2020,6:59,17.131,field
NG1,426.7,7/18/2020,7:59,17.131,field
NG1,426.7,7/18/2020,8:59,24.14,field
NG1,426.7,7/18/2020,9:59,29.139,field
NG1,426.7,7/18/2020,10:59,31.137,field
NG1,426.7,7/18/2020,11:59,32.634,field
NG1,426.7,7/18/2020,12:59,26.641,field
NG1,426.7,7/18/2020,13:59,33.133,field
NG1,426.7,7/18/2020,14:59,28.64,field
NG1,426.7,7/18/2020,15:59,29.139,field
NG1,426.7,7/18/2020,16:59,29.639,field
NG1,426.7,7/18/2020,17:59,30.637,field
NG1,426.7,7/18/2020,18:59,29.139,field
NG1,426.7,7/18/2020,19:59,28.14,field
NG1,426.7,7/18/2020,20:59,24.64,field
NG1,426.7,7/18/2020,21:59,23.14,field
NG1,426.7,7/18/2020,22:59,22.639,field
NG1,426.7,7/18/2020,23:59,21.638,field
NG1,426.7,7/19/2020,0:59,21.138,field
NG1,426.7,7/19/2020,1:59,20.136,field
NG1,426.7,7/19/2020,2:59,20.136,field
NG1,426.7,7/19/2020,3:59,19.636,field
NG1,426.7,7/19/2020,4:59,19.135,field
NG1,426.7,7/19/2020,5:59,18.634,field
NG1,426.7,7/19/2020,6:59,18.133,field
NG1,426.7,7/19/2020,7:59,17.632,field
NG1,426.7,7/19/2020,8:59,24.64,field
NG1,426.7,7/19/2020,9:59,27.64,field
NG1,426.7,7/19/2020,10:59,31.137,field
NG1,426.7,7/19/2020,11:59,32.634,field
NG1,426.7,7/19/2020,12:59,27.14,field
NG1,426.7,7/19/2020,13:59,25.141,field
NG1,426.7,7/19/2020,14:59,29.639,field
NG1,426.7,7/19/2020,15:59,31.137,field
NG1,426.7,7/19/2020,16:59,32.135,field
NG1,426.7,7/19/2020,17:59,30.138,field
NG1,426.7,7/19/2020,18:59,28.14,field
NG1,426.7,7/19/2020,19:59,25.141,field
NG1,426.7,7/19/2020,20:59,23.64,field
NG1,426.7,7/19/2020,21:59,23.14,field
NG1,426.7,7/19/2020,22:59,22.139,field
NG1,426.7,7/19/2020,23:59,21.638,field
NG1,426.7,7/20/2020,0:59,21.138,field
NG1,426.7,7/20/2020,1:59,20.136,field
NG1,426.7,7/20/2020,2:59,19.636,field
NG1,426.7,7/20/2020,3:59,19.135,field
NG1,426.7,7/20/2020,4:59,18.133,field
NG1,426.7,7/20/2020,5:59,17.632,field
NG1,426.7,7/20/2020,6:59,17.131,field
NG1,426.7,7/20/2020,7:59,17.131,field
NG1,426.7,7/20/2020,8:59,17.632,field
NG1,426.7,7/20/2020,9:59,29.639,field
NG1,426.7,7/20/2020,10:59,30.138,field
NG1,426.7,7/20/2020,11:59,32.135,field
NG1,426.7,7/20/2020,12:59,33.133,field
NG1,426.7,7/20/2020,13:59,29.639,field
NG1,426.7,7/20/2020,14:59,25.641,field
NG1,426.7,7/20/2020,15:59,33.133,field
NG1,426.7,7/20/2020,16:59,33.133,field
NG1,426.7,7/20/2020,17:59,32.634,field
NG1,426.7,7/20/2020,18:59,30.637,field
NG1,426.7,7/20/2020,19:59,28.64,field
NG1,426.7,7/20/2020,20:59,25.141,field
NG1,426.7,7/20/2020,21:59,23.64,field
NG1,426.7,7/20/2020,22:59,22.639,field
NG1,426.7,7/20/2020,23:59,22.139,field
NG1,426.7,7/21/2020,0:59,21.138,field
NG1,426.7,7/21/2020,1:59,20.637,field
NG1,426.7,7/21/2020,2:59,20.136,field
NG1,426.7,7/21/2020,3:59,19.636,field
NG1,426.7,7/21/2020,4:59,19.135,field
NG1,426.7,7/21/2020,5:59,18.634,field
NG1,426.7,7/21/2020,6:59,18.133,field
NG1,426.7,7/21/2020,7:59,18.133,field
NG1,426.7,7/21/2020,8:59,17.632,field
NG1,426.7,7/21/2020,9:59,30.138,field
NG1,426.7,7/21/2020,10:59,31.636,field
NG1,426.7,7/21/2020,11:59,32.634,field
NG1,426.7,7/21/2020,12:59,28.64,field
NG1,426.7,7/21/2020,13:59,26.141,field
NG1,426.7,7/21/2020,14:59,31.137,field
NG1,426.7,7/21/2020,15:59,29.139,field
NG1,426.7,7/21/2020,16:59,32.634,field
NG1,426.7,7/21/2020,17:59,32.135,field
NG1,426.7,7/21/2020,18:59,31.137,field
NG1,426.7,7/21/2020,19:59,29.139,field
NG1,426.7,7/21/2020,20:59,25.641,field
NG1,426.7,7/21/2020,21:59,24.14,field
NG1,426.7,7/21/2020,22:59,23.14,field
NG1,426.7,7/21/2020,23:59,22.639,field
NG1,426.7,7/22/2020,0:59,21.638,field
NG1,426.7,7/22/2020,1:59,21.138,field
NG1,426.7,7/22/2020,2:59,20.637,field
NG1,426.7,7/22/2020,3:59,20.136,field
NG1,426.7,7/22/2020,4:59,19.636,field
NG1,426.7,7/22/2020,5:59,19.135,field
NG1,426.7,7/22/2020,6:59,19.135,field
NG1,426.7,7/22/2020,7:59,18.634,field
NG1,426.7,7/22/2020,8:59,19.135,field
NG1,426.7,7/22/2020,9:59,31.137,field
NG1,426.7,7/22/2020,10:59,28.14,field
NG1,426.7,7/22/2020,11:59,28.14,field
NG1,426.7,7/22/2020,12:59,31.137,field
NG1,426.7,7/22/2020,13:59,29.639,field
NG1,426.7,7/22/2020,14:59,31.636,field
NG1,426.7,7/22/2020,15:59,27.64,field
NG1,426.7,7/22/2020,16:59,28.64,field
NG1,426.7,7/22/2020,17:59,23.14,field
NG1,426.7,7/22/2020,18:59,18.634,field
NG1,426.7,7/22/2020,19:59,19.135,field
NG1,426.7,7/22/2020,20:59,17.131,field
NG1,426.7,7/22/2020,21:59,18.133,field
NG1,426.7,7/22/2020,22:59,18.634,field
NG1,426.7,7/22/2020,23:59,18.634,field
NG1,426.7,7/23/2020,0:59,18.634,field
NG1,426.7,7/23/2020,1:59,18.634,field
NG1,426.7,7/23/2020,2:59,18.133,field
NG1,426.7,7/23/2020,3:59,18.133,field
NG1,426.7,7/23/2020,4:59,18.133,field
NG1,426.7,7/23/2020,5:59,17.632,field
NG1,426.7,7/23/2020,6:59,17.632,field
NG1,426.7,7/23/2020,7:59,17.131,field
NG1,426.7,7/23/2020,8:59,17.131,field
NG1,426.7,7/23/2020,9:59,28.14,field
NG1,426.7,7/23/2020,10:59,30.138,field
NG1,426.7,7/23/2020,11:59,32.135,field
NG1,426.7,7/23/2020,12:59,31.137,field
NG1,426.7,7/23/2020,13:59,29.139,field
NG1,426.7,7/23/2020,14:59,23.64,field
NG1,426.7,7/23/2020,15:59,31.636,field
NG1,426.7,7/23/2020,16:59,31.137,field
NG1,426.7,7/23/2020,17:59,31.636,field
NG1,426.7,7/23/2020,18:59,29.639,field
NG1,426.7,7/23/2020,19:59,24.64,field
NG1,426.7,7/23/2020,20:59,22.139,field
NG1,426.7,7/23/2020,21:59,21.138,field
NG1,426.7,7/23/2020,22:59,20.136,field
NG1,426.7,7/23/2020,23:59,19.636,field
NG1,426.7,7/24/2020,0:59,19.135,field
NG1,426.7,7/24/2020,1:59,18.634,field
NG1,426.7,7/24/2020,2:59,18.634,field
NG1,426.7,7/24/2020,3:59,18.634,field
NG1,426.7,7/24/2020,4:59,18.133,field
NG1,426.7,7/24/2020,5:59,18.133,field
NG1,426.7,7/24/2020,6:59,17.632,field
NG1,426.7,7/24/2020,7:59,17.632,field
NG1,426.7,7/24/2020,8:59,17.632,field
NG1,426.7,7/24/2020,9:59,17.131,field
NG1,426.7,7/24/2020,10:59,17.632,field
NG1,426.7,7/24/2020,11:59,22.639,field
NG1,426.7,7/24/2020,12:59,31.636,field
NG1,426.7,7/24/2020,13:59,31.137,field
NG1,426.7,7/24/2020,14:59,31.137,field
NG1,426.7,7/24/2020,15:59,30.138,field
NG1,426.7,7/24/2020,16:59,31.137,field
NG1,426.7,7/24/2020,17:59,27.64,field
NG1,426.7,7/24/2020,18:59,27.14,field
NG1,426.7,7/24/2020,19:59,24.14,field
NG1,426.7,7/24/2020,20:59,22.139,field
NG1,426.7,7/24/2020,21:59,21.138,field
NG1,426.7,7/24/2020,22:59,20.136,field
NG1,426.7,7/24/2020,23:59,19.636,field
NG1,426.7,7/25/2020,0:59,19.135,field
NG1,426.7,7/25/2020,1:59,18.634,field
NG1,426.7,7/25/2020,2:59,18.634,field
NG1,426.7,7/25/2020,3:59,18.133,field
NG1,426.7,7/25/2020,4:59,18.133,field
NG1,426.7,7/25/2020,5:59,17.632,field
NG1,426.7,7/25/2020,6:59,17.632,field
NG1,426.7,7/25/2020,7:59,17.632,field
NG1,426.7,7/25/2020,8:59,18.634,field
NG1,426.7,7/25/2020,9:59,22.639,field
NG1,426.7,7/25/2020,10:59,23.64,field
NG1,426.7,7/25/2020,11:59,22.639,field
NG1,426.7,7/25/2020,12:59,26.141,field
NG1,426.7,7/25/2020,13:59,30.138,field
NG1,426.7,7/25/2020,14:59,29.139,field
NG1,426.7,7/25/2020,15:59,29.139,field
NG1,426.7,7/25/2020,16:59,25.641,field
NG1,426.7,7/25/2020,17:59,25.141,field
NG1,426.7,7/25/2020,18:59,23.64,field
NG1,426.7,7/25/2020,19:59,21.638,field
NG1,426.7,7/25/2020,20:59,20.136,field
NG1,426.7,7/25/2020,21:59,19.135,field
NG1,426.7,7/25/2020,22:59,19.135,field
NG1,426.7,7/25/2020,23:59,18.634,field
NG1,426.7,7/26/2020,0:59,18.133,field
NG1,426.7,7/26/2020,1:59,17.632,field
NG1,426.7,7/26/2020,2:59,17.632,field
NG1,426.7,7/26/2020,3:59,17.131,field
NG1,426.7,7/26/2020,4:59,17.131,field
NG1,426.7,7/26/2020,5:59,16.629,field
NG1,426.7,7/26/2020,6:59,16.629,field
NG1,426.7,7/26/2020,7:59,16.629,field
NG1,426.7,7/26/2020,8:59,18.133,field
NG1,426.7,7/26/2020,9:59,32.135,field
NG1,426.7,7/26/2020,10:59,31.636,field
NG1,426.7,7/26/2020,11:59,32.135,field
NG1,426.7,7/26/2020,12:59,32.135,field
NG1,426.7,7/26/2020,13:59,26.641,field
NG1,426.7,7/26/2020,14:59,28.14,field
NG1,426.7,7/26/2020,15:59,32.135,field
NG1,426.7,7/26/2020,16:59,34.131,field
NG1,426.7,7/26/2020,17:59,33.632,field
NG1,426.7,7/26/2020,18:59,30.637,field
NG1,426.7,7/26/2020,19:59,27.64,field
NG1,426.7,7/26/2020,20:59,23.64,field
NG1,426.7,7/26/2020,21:59,21.638,field
NG1,426.7,7/26/2020,22:59,20.637,field
NG1,426.7,7/26/2020,23:59,20.136,field
NG1,426.7,7/27/2020,0:59,20.136,field
NG1,426.7,7/27/2020,1:59,19.636,field
NG1,426.7,7/27/2020,2:59,19.135,field
NG1,426.7,7/27/2020,3:59,18.634,field
NG1,426.7,7/27/2020,4:59,18.133,field
NG1,426.7,7/27/2020,5:59,18.133,field
NG1,426.7,7/27/2020,6:59,17.632,field
NG1,426.7,7/27/2020,7:59,17.131,field
NG1,426.7,7/27/2020,8:59,22.139,field
NG1,426.7,7/27/2020,9:59,32.135,field
NG1,426.7,7/27/2020,10:59,32.634,field
NG1,426.7,7/27/2020,11:59,26.641,field
NG1,426.7,7/27/2020,12:59,27.14,field
NG1,426.7,7/27/2020,13:59,26.141,field
NG1,426.7,7/27/2020,14:59,31.636,field
NG1,426.7,7/27/2020,15:59,34.63,field
NG1,426.7,7/27/2020,16:59,27.14,field
NG1,426.7,7/27/2020,17:59,32.135,field
NG1,426.7,7/27/2020,18:59,32.135,field
NG1,426.7,7/27/2020,19:59,28.64,field
NG1,426.7,7/27/2020,20:59,24.64,field
NG1,426.7,7/27/2020,21:59,23.14,field
NG1,426.7,7/27/2020,22:59,22.639,field
NG1,426.7,7/27/2020,23:59,21.638,field
NG1,426.7,7/28/2020,0:59,21.138,field
NG1,426.7,7/28/2020,1:59,20.637,field
NG1,426.7,7/28/2020,2:59,20.136,field
NG1,426.7,7/28/2020,3:59,20.136,field
NG1,426.7,7/28/2020,4:59,19.636,field
NG1,426.7,7/28/2020,5:59,19.636,field
NG1,426.7,7/28/2020,6:59,19.135,field
NG1,426.7,7/28/2020,7:59,19.135,field
NG1,426.7,7/28/2020,8:59,20.637,field
NG1,426.7,7/28/2020,9:59,19.135,field
NG1,426.7,7/28/2020,10:59,17.632,field
NG1,426.7,7/28/2020,11:59,17.632,field
NG1,426.7,7/28/2020,12:59,31.137,field
NG1,426.7,7/28/2020,13:59,32.135,field
NG1,426.7,7/28/2020,14:59,33.133,field
NG1,426.7,7/28/2020,15:59,27.64,field
NG1,426.7,7/28/2020,16:59,23.14,field
NG1,426.7,7/28/2020,17:59,22.139,field
NG1,426.7,7/28/2020,18:59,21.638,field
NG1,426.7,7/28/2020,19:59,21.138,field
NG1,426.7,7/28/2020,20:59,20.637,field
NG1,426.7,7/28/2020,21:59,20.136,field
NG1,426.7,7/28/2020,22:59,19.636,field
NG1,426.7,7/28/2020,23:59,18.634,field
NG1,426.7,7/29/2020,0:59,18.133,field
NG1,426.7,7/29/2020,1:59,17.632,field
NG1,426.7,7/29/2020,2:59,17.632,field
NG1,426.7,7/29/2020,3:59,17.131,field
NG1,426.7,7/29/2020,4:59,16.629,field
NG1,426.7,7/29/2020,5:59,16.128,field
NG1,426.7,7/29/2020,6:59,16.128,field
NG1,426.7,7/29/2020,7:59,15.627,field
NG1,426.7,7/29/2020,8:59,15.627,field
NG1,426.7,7/29/2020,9:59,31.137,field
NG1,426.7,7/29/2020,10:59,28.64,field
NG1,426.7,7/29/2020,11:59,30.138,field
NG1,426.7,7/29/2020,12:59,31.636,field
NG1,426.7,7/29/2020,13:59,30.637,field
NG1,426.7,7/29/2020,14:59,32.135,field
NG1,426.7,7/29/2020,15:59,30.637,field
NG1,426.7,7/29/2020,16:59,29.139,field
NG1,426.7,7/29/2020,17:59,30.138,field
NG1,426.7,7/29/2020,18:59,29.139,field
NG1,426.7,7/29/2020,19:59,26.141,field
NG1,426.7,7/29/2020,20:59,23.14,field
NG1,426.7,7/29/2020,21:59,21.638,field
NG1,426.7,7/29/2020,22:59,20.637,field
NG1,426.7,7/29/2020,23:59,20.136,field
NG1,426.7,7/30/2020,0:59,19.636,field
NG1,426.7,7/30/2020,1:59,19.135,field
NG1,426.7,7/30/2020,2:59,18.634,field
NG1,426.7,7/30/2020,3:59,18.133,field
NG1,426.7,7/30/2020,4:59,18.133,field
NG1,426.7,7/30/2020,5:59,17.632,field
NG1,426.7,7/30/2020,6:59,17.632,field
NG1,426.7,7/30/2020,7:59,17.131,field
NG1,426.7,7/30/2020,8:59,18.634,field
NG1,426.7,7/30/2020,9:59,28.14,field
NG1,426.7,7/30/2020,10:59,30.138,field
NG1,426.7,7/30/2020,11:59,30.637,field
NG1,426.7,7/30/2020,12:59,29.639,field
NG1,426.7,7/30/2020,13:59,26.141,field
NG1,426.7,7/30/2020,14:59,24.14,field
NG1,426.7,7/30/2020,15:59,32.634,field
NG1,426.7,7/30/2020,16:59,31.636,field
NG1,426.7,7/30/2020,17:59,33.632,field
NG1,426.7,7/30/2020,18:59,30.637,field
NG1,426.7,7/30/2020,19:59,25.641,field
NG1,426.7,7/30/2020,20:59,21.138,field
NG1,426.7,7/30/2020,21:59,17.632,field
NG1,426.7,7/30/2020,22:59,15.627,field
NG1,426.7,7/30/2020,23:59,13.119,field
NG1,426.7,7/31/2020,0:59,11.614,field
NG1,426.7,7/31/2020,1:59,10.108,field
NG1,426.7,7/31/2020,2:59,9.103,field
NG1,426.7,7/31/2020,3:59,8.099,field
NG1,426.7,7/31/2020,4:59,7.094,field
NG1,426.7,7/31/2020,5:59,6.591,field
NG1,426.7,7/31/2020,6:59,6.591,field
NG1,426.7,7/31/2020,7:59,8.601,field
NG1,426.7,7/31/2020,8:59,13.119,field
NG1,426.7,7/31/2020,9:59,20.637,field
NG1,426.7,7/31/2020,10:59,27.64,field
NG1,426.7,7/31/2020,11:59,27.14,field
NG1,426.7,7/31/2020,12:59,27.14,field
NG1,426.7,7/31/2020,13:59,24.64,field
NG1,426.7,7/31/2020,14:59,29.639,field
NG1,426.7,7/31/2020,15:59,26.141,field
NG1,426.7,7/31/2020,16:59,29.639,field
NG1,426.7,7/31/2020,17:59,30.138,field
NG1,426.7,7/31/2020,18:59,28.14,field
NG1,426.7,7/31/2020,19:59,26.641,field
NG1,426.7,7/31/2020,20:59,20.136,field
NG1,426.7,7/31/2020,21:59,15.627,field
NG1,426.7,7/31/2020,22:59,13.119,field
NG1,426.7,7/31/2020,23:59,12.617,field
NG1,426.7,8/1/2020,0:59,11.614,field
NG1,426.7,8/1/2020,1:59,10.61,field
NG1,426.7,8/1/2020,2:59,9.606,field
NG1,426.7,8/1/2020,3:59,8.099,field
NG1,426.7,8/1/2020,4:59,7.596,field
NG1,426.7,8/1/2020,5:59,7.094,field
NG1,426.7,8/1/2020,6:59,6.591,field
NG1,426.7,8/1/2020,7:59,8.099,field
NG1,426.7,8/1/2020,8:59,18.634,field
NG1,426.7,8/1/2020,9:59,30.138,field
NG1,426.7,8/1/2020,10:59,35.627,field
NG1,426.7,8/1/2020,11:59,33.632,field
NG1,426.7,8/1/2020,12:59,37.621,field
NG1,426.7,8/1/2020,13:59,33.133,field
NG1,426.7,8/1/2020,14:59,28.64,field
NG1,426.7,8/1/2020,15:59,29.139,field
NG1,426.7,8/1/2020,16:59,27.64,field
NG1,426.7,8/1/2020,17:59,27.14,field
NG1,426.7,8/1/2020,18:59,26.141,field
NG1,426.7,8/1/2020,19:59,24.64,field
NG1,426.7,8/1/2020,20:59,20.136,field
NG1,426.7,8/1/2020,21:59,18.133,field
NG1,426.7,8/1/2020,22:59,17.131,field
NG1,426.7,8/1/2020,23:59,15.627,field
NG1,426.7,8/2/2020,0:59,14.624,field
NG1,426.7,8/2/2020,1:59,13.621,field
NG1,426.7,8/2/2020,2:59,12.617,field
NG1,426.7,8/2/2020,3:59,12.116,field
NG1,426.7,8/2/2020,4:59,11.112,field
NG1,426.7,8/2/2020,5:59,10.108,field
NG1,426.7,8/2/2020,6:59,9.606,field
NG1,426.7,8/2/2020,7:59,11.614,field
NG1,426.7,8/2/2020,8:59,18.634,field
NG1,426.7,8/2/2020,9:59,27.64,field
NG1,426.7,8/2/2020,10:59,35.129,field
NG1,426.7,8/2/2020,11:59,31.636,field
NG1,426.7,8/2/2020,12:59,28.14,field
NG1,426.7,8/2/2020,13:59,27.64,field
NG1,426.7,8/2/2020,14:59,26.641,field
NG1,426.7,8/2/2020,15:59,28.14,field
NG1,426.7,8/2/2020,16:59,29.139,field
NG1,426.7,8/2/2020,17:59,28.64,field
NG1,426.7,8/2/2020,18:59,27.64,field
NG1,426.7,8/2/2020,19:59,25.641,field
NG1,426.7,8/2/2020,20:59,21.638,field
NG1,426.7,8/2/2020,21:59,16.128,field
NG1,426.7,8/2/2020,22:59,15.126,field
NG1,426.7,8/2/2020,23:59,14.624,field
NG1,426.7,8/3/2020,0:59,13.621,field
NG1,426.7,8/3/2020,1:59,13.119,field
NG1,426.7,8/3/2020,2:59,12.116,field
NG1,426.7,8/3/2020,3:59,11.112,field
NG1,426.7,8/3/2020,4:59,10.108,field
NG1,426.7,8/3/2020,5:59,9.103,field
NG1,426.7,8/3/2020,6:59,9.103,field
NG1,426.7,8/3/2020,7:59,14.123,field
NG1,426.7,8/3/2020,8:59,25.141,field
NG1,426.7,8/3/2020,9:59,33.632,field
NG1,426.7,8/3/2020,10:59,33.133,field
NG1,426.7,8/3/2020,11:59,29.639,field
NG1,426.7,8/3/2020,12:59,31.636,field
NG1,426.7,8/3/2020,13:59,33.632,field
NG1,426.7,8/3/2020,14:59,33.133,field
NG1,426.7,8/3/2020,15:59,32.135,field
NG1,426.7,8/3/2020,16:59,30.637,field
NG1,426.7,8/3/2020,17:59,29.139,field
NG1,426.7,8/3/2020,18:59,30.138,field
NG1,426.7,8/3/2020,19:59,27.14,field
NG1,426.7,8/3/2020,20:59,17.632,field
NG1,426.7,8/3/2020,21:59,16.128,field
NG1,426.7,8/3/2020,22:59,17.131,field
NG1,426.7,8/3/2020,23:59,19.636,field
NG1,426.7,8/4/2020,0:59,16.629,field
NG1,426.7,8/4/2020,1:59,16.128,field
NG1,426.7,8/4/2020,2:59,14.624,field
NG1,426.7,8/4/2020,3:59,13.621,field
NG1,426.7,8/4/2020,4:59,13.119,field
NG1,426.7,8/4/2020,5:59,13.119,field
NG1,426.7,8/4/2020,6:59,13.119,field
NG1,426.7,8/4/2020,7:59,13.621,field
NG1,426.7,8/4/2020,8:59,20.136,field
NG1,426.7,8/4/2020,9:59,27.64,field
NG1,426.7,8/4/2020,10:59,22.639,field
NG1,426.7,8/4/2020,11:59,23.64,field
NG1,426.7,8/4/2020,12:59,27.14,field
NG1,426.7,8/4/2020,13:59,25.141,field
NG1,426.7,8/4/2020,14:59,25.141,field
NG1,426.7,8/4/2020,15:59,25.641,field
NG1,426.7,8/4/2020,16:59,27.14,field
NG1,426.7,8/4/2020,17:59,31.636,field
NG1,426.7,8/4/2020,18:59,29.139,field
NG1,426.7,8/4/2020,19:59,26.641,field
NG1,426.7,8/4/2020,20:59,22.139,field
NG1,426.7,8/4/2020,21:59,18.634,field
NG1,426.7,8/4/2020,22:59,16.128,field
NG1,426.7,8/4/2020,23:59,15.126,field
NG1,426.7,8/5/2020,0:59,13.621,field
NG1,426.7,8/5/2020,1:59,12.617,field
NG1,426.7,8/5/2020,2:59,12.617,field
NG1,426.7,8/5/2020,3:59,12.617,field
NG1,426.7,8/5/2020,4:59,12.116,field
NG1,426.7,8/5/2020,5:59,11.112,field
NG1,426.7,8/5/2020,6:59,11.614,field
NG1,426.7,8/5/2020,7:59,12.617,field
NG1,426.7,8/5/2020,8:59,17.632,field
NG1,426.7,8/5/2020,9:59,23.64,field
NG1,426.7,8/5/2020,10:59,37.123,field
NG1,426.7,8/5/2020,11:59,29.639,field
NG1,426.7,8/5/2020,12:59,27.64,field
NG1,426.7,8/5/2020,13:59,28.64,field
NG1,426.7,8/5/2020,14:59,29.639,field
